0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246
29.16,33.1,22.9,24.14,29.0,32.28,15.95,22.12,29.08,31.18,16.63,13.01,27.72,30.1,6.45,4.97,27.03,29.96,3.83,9.81,28.98,29.88,0.12,18.37,33.18,30.38,0.07,23.5,43.13,31.15,19.07,27.17,44.52,32.09,17.49,36.56,44.96,34.27,23.98,40.43,44.0,37.53,8.8,32.22,42.46,38.99,17.95,38.98,41.3,38.15,19.5,38.6,40.51,35.37,13.74,37.9,41.22,34.44,17.42,38.0,43.28,36.1,20.38,39.58,43.68,40.59,25.08,42.28,47.9,44.68,28.88,46.06,48.91,46.16,32.02,47.73,45.04,44.62,35.35,46.0,40.28,39.5,29.98,42.2,33.89,35.76,34.46,39.74,33.58,36.49,39.75,38.88,32.41,30.49,37.95,37.39,44345.63,18243.0225,44879.4575,29802.75,20771.9,42386.9025,18059.7275,43038.765,29413.465,20688.53,41503.7875,17875.1975,42105.4225,29132.4725,20676.5625,41637.2575,17537.9275,42239.9575,28773.23,20756.7525,42631.8925,16971.82,42806.6725,28040.52,20651.64,44830.5675,16202.755,44065.1,26856.935,20317.63,49998.805,15499.09,46755.97,25889.1625,19776.8575,54291.8475,15031.4675,50185.1375,24790.865,18820.3325,56094.0,14987.4875,52259.665,24004.635,17658.775,57888.18,16663.9775,54149.6625,24877.8975,17021.5,59280.1975,19095.28,55244.6925,26129.4175,16842.3975,60513.605,20524.485,56246.1775,26382.97,16925.7975,60605.4475,20698.16,56399.755,25591.45,17290.6625,60354.025,19819.2725,55671.17,23261.065,17577.92,59920.0525,17837.4825,54863.7475,19571.145,17679.7825,59149.22,15077.6,54826.9625,15450.12,17457.925,60167.2225,13860.0575,56287.2775,12863.685,17861.8975,62584.5025,15024.02,58775.525,11723.7275,19163.21,62750.84,16451.6275,58230.0925,10603.8925,20492.88,61337.6075,17607.865,56840.795,9416.7975,21826.0,58165.055,18346.9575,54131.38,8336.7575,23320.5875,55313.6575,18961.005,51764.295,7489.6275,24999.2175,53688.5625,19397.535,50569.365,6891.255,26499.685,50108.135,19600.63,47826.5725,6670.585,27907.6575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.75,29.16,33.1,41.88,31.03,29.0,32.28,38.6,29.88,29.08,31.18,36.55,29.0,27.72,30.1,32.32,29.65,27.03,29.96,30.85,31.78,28.98,29.88,30.14,40.87,33.18,30.38,30.17,49.01,43.13,31.15,30.0,51.09,44.52,32.09,30.65,51.12,44.96,34.27,30.65,49.83,44.0,37.53,30.27,49.16,42.46,38.99,30.34,48.43,41.3,38.15,30.99,47.99,40.51,35.37,30.04,47.41,41.22,34.44,30.75,45.87,43.28,36.1,32.11,45.9,43.68,40.59,35.98,47.96,47.9,44.68,40.4,48.11,48.91,46.16,44.05,43.63,45.04,44.62,43.15,33.6,40.28,39.5,43.45,32.93,33.89,35.76,40.68,31.29,33.58,36.49,40.27,26.28,32.41,30.49,34.85,46734.935,20771.9,45471.655,6504.7325,30747.9125,44601.1275,20688.53,43471.3525,6897.1725,31547.4825,44264.445,20676.5625,42555.475,7479.63,32080.2625,44571.39,20756.7525,42448.1975,7952.47,32331.84,45977.95,20651.64,42568.0925,8064.8975,32303.8975,48992.9625,20317.63,42208.7775,7768.5525,32107.7225,55661.87,19776.8575,40675.205,7456.245,31945.0875,60697.9175,18820.3325,41920.67,7245.4675,31479.0225,62614.315,17658.775,44545.4575,7556.035,30762.815,63629.3025,17021.5,47357.09,9985.0125,30277.83,64271.875,16842.3975,49264.01,13012.38,29597.96,65066.1225,16925.7975,51059.135,15190.32,28442.22,64907.665,17290.6625,51057.2975,16092.305,26834.3975,64592.975,17577.92,49680.11,15518.32,24616.1225,63482.9825,17679.7825,48677.51,13498.6325,21936.825,62951.255,17457.925,48705.8,10669.5225,19293.5975,63505.29,17861.8975,49847.985,9583.465,17267.22,65556.2575,19163.21,53010.29,10713.9475,15942.3825,65449.8475,20492.88,54399.4675,11896.9375,14805.4225,64029.93,21826.0,53892.665,12659.5975,13675.815,60563.0475,23320.5875,52231.2175,12817.98,12566.7575,57547.6175,24999.2175,50896.62,12737.5075,11375.32,55459.6425,26499.685,50285.5875,12669.3025,10200.205,51742.805,27907.6575,47592.135,12782.15,9358.8025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.95,30.75,29.16,35.4,4.96,31.03,29.0,31.98,0.1,29.88,29.08,30.5,0.11,29.0,27.72,28.79,1.75,29.65,27.03,28.42,20.74,31.78,28.98,28.75,25.57,40.87,33.18,34.16,32.47,49.01,43.13,42.07,33.07,51.09,44.52,44.89,33.05,51.12,44.96,45.26,34.18,49.83,44.0,45.57,39.63,49.16,42.46,45.09,41.35,48.43,41.3,45.16,44.83,47.99,40.51,44.9,46.04,47.41,41.22,44.06,46.33,45.87,43.28,44.84,47.9,45.9,43.68,44.4,51.21,47.96,47.9,46.05,55.92,48.11,48.91,46.72,53.69,43.63,45.04,45.26,48.1,33.6,40.28,39.32,44.92,32.93,33.89,34.06,41.67,31.29,33.58,32.22,39.41,26.28,32.41,24.99,49635.9,30747.9125,45959.5425,11273.6175,7773.95,47708.165,31547.4825,44370.6175,11383.8775,6799.6175,46991.6475,32080.2625,44016.245,11780.03,6395.0025,47203.8225,32331.84,44305.0625,12073.8525,6414.89,48260.9925,32303.8975,45325.965,12432.79,6942.545,51117.2575,32107.7225,48351.4575,12942.615,8243.1975,58199.88,31945.0875,54601.1925,13666.4875,10312.435,63302.8175,31479.0225,59518.8425,14432.875,13220.9575,65309.03,30762.815,61620.04,15490.33,17128.485,65717.73,30277.83,62165.1175,18459.5025,21723.4425,66282.25,29597.96,62671.5975,21299.9725,25670.1625,66699.475,28442.22,63003.425,22951.73,28588.735,66047.815,26834.3975,62727.8525,23350.4775,30596.9875,65167.2875,24616.1225,62014.0375,22550.25,31483.34,64295.94,21936.825,61359.2325,20904.565,31169.53,64137.0575,19293.5975,61067.0275,19118.7625,30185.4275,64679.535,17267.22,61625.0675,19164.1825,29276.6075,66677.085,15942.3825,63771.635,21103.2025,28646.13,66765.9025,14805.4225,63687.32,23033.8775,27929.8125,65617.685,13675.815,62363.7,24563.9925,27022.0675,62158.85,12566.7575,59278.71,25834.235,26241.1325,59102.045,11375.32,56526.18,26969.45,25710.02,56838.06,10200.205,54356.8725,27757.515,25155.7725,53016.795,9358.8025,51197.1375,28631.605,25009.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.08,18.95,30.75,21.47,32.2,4.96,31.03,13.04,32.56,0.1,29.88,1.53,32.35,0.11,29.0,0.14,29.0,1.75,29.65,0.85,30.86,20.74,31.78,9.92,38.95,25.57,40.87,24.48,46.86,32.47,49.01,26.68,47.92,33.07,51.09,28.81,45.68,33.05,51.12,29.28,43.61,34.18,49.83,28.85,40.0,39.63,49.16,31.8,37.06,41.35,48.43,37.94,33.45,44.83,47.99,37.9,32.2,46.04,47.41,38.11,31.86,46.33,45.87,37.91,32.59,47.9,45.9,38.44,42.85,51.21,47.96,40.47,41.73,55.92,48.11,41.35,40.31,53.69,43.63,33.37,32.96,48.1,33.6,28.89,30.72,44.92,32.93,27.7,31.02,41.67,31.29,25.7,29.14,39.41,26.28,22.04,51431.2775,7773.95,49744.0775,28323.165,24000.6875,49556.5825,6799.6175,47964.2725,29348.025,23858.9425,48604.57,6395.0025,47150.9075,30230.12,24556.1225,48520.005,6414.89,47247.995,31016.0025,25619.105,49513.5,6942.545,47940.7625,31715.325,26725.45,52310.5575,8243.1975,50198.1525,32261.835,28158.5525,58818.0825,10312.435,55410.0125,32985.9125,29472.815,63655.5075,13220.9575,60981.25,33454.8375,29791.63,65540.5425,17128.485,63788.04,33927.915,30144.2,66262.8975,21723.4425,63986.93,35250.4825,32100.7625,66752.1875,25670.1625,64471.5875,36457.4225,34699.83,67339.005,28588.735,64675.755,36805.03,36694.33,67269.3725,30596.9875,64243.145,36195.3625,37471.91,66850.3225,31483.34,62840.6075,34966.87,36940.41,65876.35,31169.53,61574.1125,33530.3625,35423.3625,65326.3125,30185.4275,61101.035,32536.37,33255.185,65565.795,29276.6075,61739.9325,32048.27,31069.0525,67552.6,28646.13,63734.25,31594.93,29283.5175,67860.245,27929.8125,63523.615,31132.5325,27134.91,66664.735,27022.0675,62015.2175,30549.6125,25017.67,63512.3325,26241.1325,58660.8025,29899.69,23177.935,60660.63,25710.02,55847.6425,29656.0825,21465.3025,58603.2825,25155.7725,54251.6875,29741.4775,20002.62,55044.875,25009.35,51316.4525,30115.43,19021.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.94,34.08,18.95,22.9,26.59,32.2,4.96,15.95,25.81,32.56,0.1,16.63,25.89,32.35,0.11,6.45,26.2,29.0,1.75,3.83,26.95,30.86,20.74,0.12,28.95,38.95,25.57,0.07,43.29,46.86,32.47,19.07,47.4,47.92,33.07,17.49,40.63,45.68,33.05,23.98,36.26,43.61,34.18,8.8,32.05,40.0,39.63,17.95,28.64,37.06,41.35,19.5,28.45,33.45,44.83,13.74,28.23,32.2,46.04,17.42,29.56,31.86,46.33,20.38,36.43,32.59,47.9,25.08,45.0,42.85,51.21,28.88,46.73,41.73,55.92,32.02,45.94,40.31,53.69,35.35,45.02,32.96,48.1,29.98,41.29,30.72,44.92,34.46,39.9,31.02,41.67,39.75,33.04,29.14,39.41,37.95,50055.665,24000.6875,50781.8375,29540.5175,17098.095,48196.005,23858.9425,49027.6625,29258.71,16477.91,47326.0975,24556.1225,48085.99,29420.055,16070.97,47392.1025,25619.105,47805.4075,29772.6325,15737.0425,48392.89,26725.45,48130.5175,30489.0925,15209.765,50886.285,28158.5525,48134.6725,31615.6625,14950.135,57047.885,29472.815,48373.8975,33068.475,14993.005,62647.0925,29791.63,50440.785,34382.115,15178.845,65252.1275,30144.2,53693.6025,35662.29,15764.5675,66152.4675,32100.7625,55935.795,37717.28,18095.48,66736.3975,34699.83,56891.9475,40076.7875,21240.79,67197.5125,36694.33,57753.525,41641.365,23800.74,67034.5525,37471.91,57847.7075,42138.6975,25397.9725,65668.0225,36940.41,56547.485,41696.1375,25375.2125,64279.9175,35423.3625,55404.115,40235.6525,24222.7575,63553.06,33255.185,55325.0825,38039.625,22723.525,63513.395,31069.0525,56595.36,35732.96,22293.065,64881.95,29283.5175,59518.83,33571.65,23806.875,64822.0175,27134.91,60222.07,31310.375,25549.905,63448.935,25017.67,58825.725,28764.71,26890.2525,60127.1275,23177.935,55772.9925,26071.2,27746.165,57149.7675,21465.3025,53624.96,23321.205,28246.0375,55315.3825,20002.62,53088.0275,20417.85,28383.435,51966.26,19021.375,50492.5325,17834.5925,28420.5225,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.01,26.94,34.08,33.1,34.0,26.59,32.2,32.28,31.43,25.81,32.56,31.18,29.14,25.89,32.35,30.1,28.86,26.2,29.0,29.96,28.43,26.95,30.86,29.88,29.22,28.95,38.95,30.38,31.22,43.29,46.86,31.15,35.68,47.4,47.92,32.09,40.0,40.63,45.68,34.27,38.01,36.26,43.61,37.53,37.9,32.05,40.0,38.99,36.08,28.64,37.06,38.15,32.96,28.45,33.45,35.37,31.1,28.23,32.2,34.44,32.25,29.56,31.86,36.1,32.55,36.43,32.59,40.59,40.56,45.0,42.85,44.68,34.46,46.73,41.73,46.16,30.01,45.94,40.31,44.62,25.74,45.02,32.96,39.5,23.73,41.29,30.72,35.76,25.24,39.9,31.02,36.49,20.96,33.04,29.14,30.49,49893.895,17098.095,42798.8325,15748.825,29321.7275,47803.63,16477.91,40945.62,13491.5725,29404.055,46745.375,16070.97,40212.095,11681.3675,29654.51,46318.98,15737.0425,39791.465,10119.74,29845.01,46506.66,15209.765,39998.96,9070.4325,30034.4175,46861.0175,14950.135,39788.2475,8735.86,30341.645,48567.305,14993.005,39405.57,8759.4775,30875.8525,51899.8775,15178.845,41247.1625,9030.3675,31293.6175,55240.495,15764.5675,43608.8575,9950.595,32044.075,57955.2125,18095.48,46389.56,12293.9175,34206.58,59407.4625,21240.79,48607.1525,14744.1475,36668.1675,60441.8775,23800.74,50764.22,16496.7575,38241.9375,60333.4,25397.9725,50716.165,17252.3225,38606.32,58848.4625,25375.2125,49709.5725,16936.1525,37842.9075,57533.5575,24222.7575,48855.325,15944.7325,36123.6625,57015.1425,22723.525,48355.365,14653.6575,34194.075,57754.7775,22293.065,49781.28,14407.385,33087.355,60163.2775,23806.875,52859.075,15618.0925,32893.1325,60709.015,25549.905,53877.555,16930.4825,32587.235,59215.7575,26890.2525,52970.1825,18001.295,32056.34,55913.8425,27746.165,51088.3825,18660.2125,31089.725,53401.0675,28246.0375,49584.155,18977.13,29828.8375,52404.4425,28383.435,49638.2025,18930.555,27931.8875,49547.22,28420.5225,46896.195,18763.14,25933.555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.82,35.01,26.94,29.16,19.37,34.0,26.59,29.0,18.36,31.43,25.81,29.08,18.34,29.14,25.89,27.72,18.16,28.86,26.2,27.03,18.66,28.43,26.95,28.98,17.39,29.22,28.95,33.18,18.22,31.22,43.29,43.13,22.1,35.68,47.4,44.52,23.93,40.0,40.63,44.96,24.23,38.01,36.26,44.0,24.84,37.9,32.05,42.46,24.45,36.08,28.64,41.3,22.46,32.96,28.45,40.51,20.05,31.1,28.23,41.22,21.48,32.25,29.56,43.28,24.71,32.55,36.43,43.68,26.5,40.56,45.0,47.9,26.68,34.46,46.73,48.91,26.16,30.01,45.94,45.04,25.62,25.74,45.02,40.28,25.53,23.73,41.29,33.89,27.1,25.24,39.9,33.58,26.14,20.96,33.04,32.41,45717.39,29321.7275,44345.63,18243.0225,27202.505,43580.35,29404.055,42386.9025,18059.7275,24357.5175,42817.7625,29654.51,41503.7875,17875.1975,21784.31,42512.15,29845.01,41637.2575,17537.9275,19410.7875,42683.12,30034.4175,42631.8925,16971.82,17504.2675,42649.7475,30341.645,44830.5675,16202.755,16477.005,42844.75,30875.8525,49998.805,15499.09,15804.0625,45126.86,31293.6175,54291.8475,15031.4675,15337.87,47729.0725,32044.075,56094.0,14987.4875,15101.9075,50657.065,34206.58,57888.18,16663.9775,16156.41,53106.1425,36668.1675,59280.1975,19095.28,17398.815,55160.69,38241.9375,60513.605,20524.485,18279.535,55123.9075,38606.32,60605.4475,20698.16,18651.27,53980.115,37842.9075,60354.025,19819.2725,18045.245,52994.14,36123.6625,59920.0525,17837.4825,16533.545,52363.7425,34194.075,59149.22,15077.6,14899.005,53477.9175,33087.355,60167.2225,13860.0575,14821.315,56514.01,32893.1325,62584.5025,15024.02,16945.775,57927.9025,32587.235,62750.84,16451.6275,19713.5675,56870.7425,32056.34,61337.6075,17607.865,22278.7925,54661.165,31089.725,58165.055,18346.9575,24290.4,52963.1675,29828.8375,55313.6575,18961.005,26139.4775,52952.425,27931.8875,53688.5625,19397.535,27883.1975,50154.6625,25933.555,50108.135,19600.63,29703.4425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.82,22.82,35.01,30.75,23.98,19.37,34.0,31.03,25.23,18.36,31.43,29.88,24.85,18.34,29.14,29.0,25.01,18.16,28.86,29.65,27.32,18.66,28.43,31.78,38.4,17.39,29.22,40.87,48.64,18.22,31.22,49.01,52.93,22.1,35.68,51.09,49.89,23.93,40.0,51.12,48.89,24.23,38.01,49.83,47.2,24.84,37.9,49.16,47.0,24.45,36.08,48.43,45.95,22.46,32.96,47.99,45.0,20.05,31.1,47.41,45.96,21.48,32.25,45.87,43.68,24.71,32.55,45.9,46.81,26.5,40.56,47.96,45.27,26.68,34.46,48.11,42.55,26.16,30.01,43.63,31.9,25.62,25.74,33.6,26.68,25.53,23.73,32.93,25.96,27.1,25.24,31.29,23.4,26.14,20.96,26.28,46102.8675,27202.505,46734.935,20771.9,32370.0325,44057.3525,24357.5175,44601.1275,20688.53,34251.58,43633.565,21784.31,44264.445,20676.5625,36042.8225,44084.4875,19410.7875,44571.39,20756.7525,37579.46,45893.1925,17504.2675,45977.95,20651.64,38792.6575,49343.21,16477.005,48992.9625,20317.63,39612.5275,57260.53,15804.0625,55661.87,19776.8575,40245.5025,63283.59,15337.87,60697.9175,18820.3325,40438.42,66052.3575,15101.9075,62614.315,17658.775,40462.985,66554.7025,16156.41,63629.3025,17021.5,41813.72,67565.6675,17398.815,64271.875,16842.3975,43160.5625,67882.2175,18279.535,65066.1225,16925.7975,43314.9525,67847.9575,18651.27,64907.665,17290.6625,42458.06,67996.515,18045.245,64592.975,17577.92,40802.0275,67259.0325,16533.545,63482.9825,17679.7825,38223.4325,66249.2925,14899.005,62951.255,17457.925,35286.5625,66072.455,14821.315,63505.29,17861.8975,34010.7275,67729.72,16945.775,65556.2575,19163.21,34961.81,67717.6975,19713.5675,65449.8475,20492.88,36496.92,66262.0625,22278.7925,64029.93,21826.0,37960.255,62642.555,24290.4,60563.0475,23320.5875,39414.255,60003.6175,26139.4775,57547.6175,24999.2175,40155.7925,57805.0975,27883.1975,55459.6425,26499.685,40079.8325,53953.195,29703.4425,51742.805,27907.6575,39923.6025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.59,21.82,22.82,18.95,16.5,23.98,19.37,4.96,8.89,25.23,18.36,0.1,1.52,24.85,18.34,0.11,1.58,25.01,18.16,1.75,14.13,27.32,18.66,20.74,25.23,38.4,17.39,25.57,27.13,48.64,18.22,32.47,28.55,52.93,22.1,33.07,27.68,49.89,23.93,33.05,27.42,48.89,24.23,34.18,27.43,47.2,24.84,39.63,27.68,47.0,24.45,41.35,29.56,45.95,22.46,44.83,32.0,45.0,20.05,46.04,32.74,45.96,21.48,46.33,30.38,43.68,24.71,47.9,38.0,46.81,26.5,51.21,30.32,45.27,26.68,55.92,26.94,42.55,26.16,53.69,25.74,31.9,25.62,48.1,23.82,26.68,25.53,44.92,22.3,25.96,27.1,41.67,12.4,23.4,26.14,39.41,52235.625,32370.0325,49635.9,30747.9125,39509.23,50292.805,34251.58,47708.165,31547.4825,39051.2,49583.1025,36042.8225,46991.6475,32080.2625,38624.9475,49795.2675,37579.46,47203.8225,32331.84,38335.66,51110.1775,38792.6575,48260.9925,32303.8975,37911.14,54133.7525,39612.5275,51117.2575,32107.7225,37582.185,61240.3425,40245.5025,58199.88,31945.0875,37644.2575,66763.855,40438.42,63302.8175,31479.0225,37547.68,68986.855,40462.985,65309.03,30762.815,38072.715,70107.7125,41813.72,65717.73,30277.83,41576.0175,71376.4525,43160.5625,66282.25,29597.96,45332.8225,71911.4375,43314.9525,66699.475,28442.22,47411.645,71622.1775,42458.06,66047.815,26834.3975,47518.0375,71570.8825,40802.0275,65167.2875,24616.1225,45600.5275,70854.515,38223.4325,64295.94,21936.825,42227.4425,69938.5525,35286.5625,64137.0575,19293.5975,38216.04,69646.7725,34010.7275,64679.535,17267.22,35659.96,71046.0975,34961.81,66677.085,15942.3825,35459.39,71011.01,36496.92,66765.9025,14805.4225,35573.5425,69503.3425,37960.255,65617.685,13675.815,35298.14,65657.71,39414.255,62158.85,12566.7575,34342.1325,62890.59,40155.7925,59102.045,11375.32,33090.7725,60663.0375,40079.8325,56838.06,10200.205,31356.895,56638.0975,39923.6025,53016.795,9358.8025,29752.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.14,22.59,21.82,34.08,5.06,16.5,23.98,32.2,0.11,8.89,25.23,32.56,1.77,1.52,24.85,32.35,7.13,1.58,25.01,29.0,17.86,14.13,27.32,30.86,25.18,25.23,38.4,38.95,35.52,27.13,48.64,46.86,36.56,28.55,52.93,47.92,33.33,27.68,49.89,45.68,25.34,27.42,48.89,43.61,24.98,27.43,47.2,40.0,25.05,27.68,47.0,37.06,25.12,29.56,45.95,33.45,25.24,32.0,45.0,32.2,30.17,32.74,45.96,31.86,29.98,30.38,43.68,32.59,36.49,38.0,46.81,42.85,35.46,30.32,45.27,41.73,35.28,26.94,42.55,40.31,33.65,25.74,31.9,32.96,29.57,23.82,26.68,30.72,33.59,22.3,25.96,31.02,30.46,12.4,23.4,29.14,54244.5675,39509.23,51431.2775,7773.95,28120.7275,51947.775,39051.2,49556.5825,6799.6175,26264.0825,51136.3625,38624.9475,48604.57,6395.0025,24475.12,51272.28,38335.66,48520.005,6414.89,22962.12,52669.9525,37911.14,49513.5,6942.545,21366.46,55793.3725,37582.185,52310.5575,8243.1975,19853.6775,63771.7075,37644.2575,58818.0825,10312.435,18437.94,69816.7825,37547.68,63655.5075,13220.9575,17152.6675,71191.47,38072.715,65540.5425,17128.485,16804.425,71618.29,41576.0175,66262.8975,21723.4425,18922.6925,72362.105,45332.8225,66752.1875,25670.1625,21473.34,73394.095,47411.645,67339.005,28588.735,22942.4775,72729.43,47518.0375,67269.3725,30596.9875,23110.16,72302.8225,45600.5275,66850.3225,31483.34,21793.6675,71287.805,42227.4425,65876.35,31169.53,19317.42,70280.6225,38216.04,65326.3125,30185.4275,16398.6825,70019.4375,35659.96,65565.795,29276.6075,15500.505,71467.985,35459.39,67552.6,28646.13,18191.7075,72163.3425,35573.5425,67860.245,27929.8125,21237.15,70777.675,35298.14,66664.735,27022.0675,23446.56,67248.205,34342.1325,63512.3325,26241.1325,24781.875,64195.155,33090.7725,60660.63,25710.02,25694.25,62106.3325,31356.895,58603.2825,25155.7725,26141.55,58247.825,29752.125,55044.875,25009.35,26501.6025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.38,16.14,22.59,26.94,30.26,5.06,16.5,26.59,29.92,0.11,8.89,25.81,29.39,1.77,1.52,25.89,29.64,7.13,1.58,26.2,31.1,17.86,14.13,26.95,39.04,25.18,25.23,28.95,45.42,35.52,27.13,43.29,52.4,36.56,28.55,47.4,47.0,33.33,27.68,40.63,43.51,25.34,27.42,36.26,42.1,24.98,27.43,32.05,40.36,25.05,27.68,28.64,41.16,25.12,29.56,28.45,42.91,25.24,32.0,28.23,46.0,30.17,32.74,29.56,46.45,29.98,30.38,36.43,44.61,36.49,38.0,45.0,43.15,35.46,30.32,46.73,38.86,35.28,26.94,45.94,33.42,33.65,25.74,45.02,30.8,29.57,23.82,41.29,31.56,33.59,22.3,39.9,28.64,30.46,12.4,33.04,52969.105,28120.7275,50055.665,24000.6875,25945.045,50126.3525,26264.0825,48196.005,23858.9425,25890.2225,49531.0525,24475.12,47326.0975,24556.1225,25689.055,49893.995,22962.12,47392.1025,25619.105,25290.57,51186.555,21366.46,48392.89,26725.45,24816.0175,53929.27,19853.6775,50886.285,28158.5525,24574.835,61978.0575,18437.94,57047.885,29472.815,24603.9025,68665.7575,17152.6675,62647.0925,29791.63,24612.36,70835.7875,16804.425,65252.1275,30144.2,24755.8825,71143.8275,18922.6925,66152.4675,32100.7625,27605.045,71511.835,21473.34,66736.3975,34699.83,30468.44,72018.765,22942.4775,67197.5125,36694.33,31110.7025,71053.27,23110.16,67034.5525,37471.91,29824.9625,71049.4925,21793.6675,65668.0225,36940.41,27086.8825,70068.0475,19317.42,64279.9175,35423.3625,23229.12,68990.6075,16398.6825,63553.06,33255.185,18977.945,68558.6075,15500.505,63513.395,31069.0525,16299.4825,70638.9675,18191.7075,64881.95,29283.5175,15851.0225,71001.445,21237.15,64822.0175,27134.91,15789.4225,69149.395,23446.56,63448.935,25017.67,15745.5975,65636.3475,24781.875,60127.1275,23177.935,15850.1125,62501.1625,25694.25,57149.7675,21465.3025,16106.705,60658.5125,26141.55,55315.3825,20002.62,16456.5425,57002.49,26501.6025,51966.26,19021.375,16917.31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
